transaction_id,customer_id,product_name,product_category,quantity,price,transaction_date,store_location,payment_method,discount_applied,revenue,transaction_month_year
9927b7cd-4a24-4f7d-8bf5-b70d37dd2380,a0535507-b7bd-4865-be66-11f9e5584cc5,Samsung Galaxy S22,Smartphones,4.0,948.7,2024-09-20,"Miami, FL",Credit Card,25.0,2846.1000000000004,2024-09
fb1e949d-1efa-4d44-bb9a-8b3d3f67871a,c0a0f461-9f7a-4cc1-aac8-8311db1faa72,Xiaomi Mi 12,Smartphones,2.0,1092.53,2024-08-08,Online,Credit Card,0.0,2185.06,2024-08
1dabac12-92d9-46cf-9728-ca788d137274,fef280aa-594d-4819-ab68-db79de2931cb,Smart Thermostat,Smart Home Devices,1.0,231.43,2024-11-04,"Atlanta, GA",Debit Card,0.0,231.43,2024-11
bca686c8-cf01-4809-852d-40a2223ec797,72549804-eee4-4a6d-b3a4-c04061550de7,Unknown Product,Unknown Category,1.0,467.3,2024-12-23,Online,Credit Card,0.0,467.3,2024-12
8d543ee7-1799-4f8e-b1d9-760587427659,2c5a5e85-d86d-466b-b45e-0fb4ff315980,Google Pixel 6,Smartphones,1.0,341.77,2024-04-06,"Chicago, IL",Credit Card,0.0,341.77,2024-04
985ad85d-e71c-4fe6-b0f0-3b52000d1358,96f798c4-1f52-4949-9373-b80fbec79090,Dining Table,Furniture,1.0,462.14,2024-04-30,Online,PayPal,0.0,462.14,2024-04
153da302-0f38-418d-b8bd-cc532f8560d8,8fcea674-f830-4832-9062-1ac4d81925fe,OnePlus 10,Smartphones,1.0,470.12,2024-08-17,Online,Credit Card,0.0,470.12,2024-08
dcf67443-7fff-4192-a503-4097c7e41c44,46de7e63-4239-4514-9093-4981747012e2,TCL Roku TV,TVs,2.0,2412.16,2023-10-04,Online,Debit Card,0.0,4824.32,2023-10
0db0e070-28e3-4128-9a04-fad9a8c8f79c,3d2b8eab-07dd-4900-9389-f468deb10694,Bed Frame,Furniture,1.0,2179.83,2023-03-08,Online,Credit Card,30.0,1525.8809999999999,2023-03
42b11303-204b-4129-b5ad-085edcf2cf39,192d03d0-eb54-4699-b878-fe8216437b7f,Mattress Topper,Bedding,2.0,223.84,2024-06-08,"Chicago, IL",PayPal,5.0,425.296,2024-06
4be675f1-9785-46a6-9d7d-0e1141ca7be5,bb1744f4-431f-4ba0-b42a-5321a8c36ffb,Electric Range,Kitchen Appliances,1.0,3438.1763630247924,2024-11-16,"Denver, CO",Credit Card,0.0,3438.1763630247924,2024-11
62d5984f-bc8f-4e7a-a288-faba307ac702,29b7a41a-9a55-4b30-890f-0849d28704bc,Comforter Set,Bedding,1.0,282.9,2023-03-21,Online,Debit Card,0.0,282.9,2023-03
37a8160a-6e87-414f-95fe-44601fb83654,8cdbb0f8-2626-43cf-811b-84720f40acff,Google Pixel 6,Unknown Category,2.0,866.01,2023-12-21,"New York, NY",Credit Card,0.0,1732.02,2023-12
4602787a-900a-46dc-a9cf-799804f1d71b,4822c9bd-d6fa-413c-8f65-d5296d00d4c1,Bose Headphones,Audio Equipment,1.0,252.36,2024-08-03,Online,Google Pay,0.0,252.36,2024-08
fba0ae09-100b-40f1-9ab9-396322eb5c5d,a656c1cd-58c8-4143-ab70-f1a0804eafba,Wall Art,Home Decor,1.0,259.09,2024-09-05,"Seattle, WA",Credit Card,30.0,181.36299999999997,2024-09
92fdf854-de74-407b-bab8-816a223a75df,fc05eaae-21f9-4629-9cc2-99b181c4b628,HP Spectre,Laptops,1.0,2735.23,2024-07-03,Online,Debit Card,20.0,2188.184,2024-07
f61ca02f-a0ad-41fb-89b6-60b81c439fe4,892380b8-4954-41c8-9ee4-dc08d37bc462,Philips Hue Lights,Smart Home Devices,1.0,185.34,2024-11-19,"Houston, TX",Debit Card,30.0,129.738,2024-11
d3495f8e-c8dc-43e7-8413-cc20b54f3c51,d0dd3ff4-a808-4d28-9dc9-e58b6ace9fe5,iPhone 13,Smartphones,1.0,792.41,2024-10-18,Online,Gift Card,0.0,792.41,2024-10
8e5f7c69-b61e-46b3-b8f0-3dc8a87eb91c,d2ff542b-9f5b-4f3c-9d1d-1c4b52a3e353,Electric Range,Kitchen Appliances,1.0,682.85,2024-08-18,Online,Apple Pay,20.0,546.2800000000001,2024-08
aaea8367-377f-4b53-b3ea-180786999ff8,a1404ecc-4fc4-4218-9f07-ed77cddf3c03,Steam Deck,Gaming Consoles,1.0,426.73,2024-11-12,Online,Credit Card,0.0,426.73,2024-11
78d8dd9d-2000-4f3e-a0ac-1a9524f8e688,f30f608a-c1e0-4967-b53f-bd946abd81f3,Dishwasher,Kitchen Appliances,1.0,97.15,2024-11-13,"New York, NY",Credit Card,0.0,97.15,2024-11
8def1943-b510-4c8b-a058-a9ba21b087e6,1fbeb7c0-d9b6-48a7-ae28-1f3cfc6d3fe9,LG OLED TV,TVs,1.0,1894.17,2024-11-02,"Atlanta, GA",Debit Card,15.0,1610.0445,2024-11
83b6495c-7602-47fa-93ca-c40ae2e4fd4c,7e5de0e6-1359-4edd-8a1c-59ac35107e1c,Mattress Topper,Bedding,1.0,204.17,2024-01-02,"New York, NY",PayPal,0.0,204.17,2024-01
20b5eb75-4148-48e2-bea1-1b0e58deb651,a200e188-fa66-4743-9dc5-77bd5c51752c,iPhone 13,Smartphones,1.0,468.33,2024-01-18,"New York, NY",Debit Card,0.0,468.33,2024-01
5c575119-b55e-44f0-9769-b204eb6930d7,65cb4502-7182-42d8-9a51-00d5d2ea078a,Bed Frame,Furniture,1.0,1407.78,2023-06-09,"Boston, MA",PayPal,30.0,985.4459999999999,2023-06
d33454ab-6e90-460c-8628-8cfd823064dc,96d870be-0f53-4f80-b844-5b6764486b6d,Google Nest,Smart Home Devices,1.0,158.46,2023-04-24,Online,Unknown Method,0.0,158.46,2023-04
a06febc8-2db3-49e2-958e-1768853a6bb3,3d74ab08-d0c1-4544-9df6-213e99097620,Toaster,Small Kitchen Appliances,1.0,58.8,2023-08-20,Online,Apple Pay,0.0,58.8,2023-08
22c49e3e-4b3e-4236-8f19-f83d6b62c9aa,258f2ef8-70fb-4250-b69e-41f7e7728f2f,Cast Iron Skillet,Cookware,1.0,316.05,2023-07-26,Online,Apple Pay,0.0,316.05,2023-07
91a075b3-225d-46c6-973c-b08e99e59b81,b429e011-7e51-4157-96f8-3394de536814,Audio-Technica Turntable,Audio Equipment,1.0,62.58,2023-03-27,Online,Google Pay,0.0,62.58,2023-03
de3507cd-68a1-41da-a3b5-a7c8a4c93f77,ea991721-29fa-4dc9-a2c1-301b4309e81e,Microwave Oven,Kitchen Appliances,1.0,379.4,2023-08-03,Online,Debit Card,0.0,379.4,2023-08
c8bdbd3d-4f81-4d9e-aab6-17c65350cdb6,fd109d55-0ee2-43d2-a2c2-dcaefb38988d,Oculus Quest,Gaming Consoles,1.0,419.38,2023-03-21,Unknown Location,Credit Card,0.0,419.38,2023-03
cce3b730-094d-417d-b3c5-22317d290feb,3d30ca90-4186-45e8-a66a-f637f7e38cba,MacBook Pro,Laptops,1.0,1336.11,2024-09-04,Online,Debit Card,0.0,1336.11,2024-09
a55ec761-b805-4979-9ea5-f7eb76b72f5c,8ff51083-cc95-4506-824a-51db5c169a79,Asus ROG,Desktop Computers,1.0,959.03,2024-07-20,"Atlanta, GA",Debit Card,0.0,959.03,2024-07
d35521ee-031c-4d41-9f8f-95bcf5127f1d,588ecb34-cc64-450e-9299-e387391ae43d,Electric Range,Kitchen Appliances,2.0,218.68,2024-08-17,Online,Gift Card,10.0,393.624,2024-08
190fb2ca-b723-44f3-9775-61875cd877fc,44f0da9a-7a4b-4b40-8b16-880140257151,Lenovo Tab,Tablets,1.0,227.68,2024-06-28,Online,PayPal,5.0,216.296,2024-06
4dff16e7-faa8-4a50-8a06-b3dc441abc42,35306f21-cdce-4ed3-b2d9-bbf248a7136e,Bed Frame,Furniture,2.0,408.32,2024-10-09,"Boston, MA",Apple Pay,10.0,734.976,2024-10
247b25fc-5602-40e8-bde5-ca64378a71f2,a9039d89-8730-4301-bd66-2a5be931b276,Bed Frame,Furniture,1.0,252.74,2024-10-19,Online,Credit Card,0.0,252.74,2024-10
e24fb3fc-db7e-4701-aaae-362a239ef634,1b1672d9-f157-4cf8-8c77-04c1f67cc565,Sonos Speaker,Audio Equipment,1.0,85.07,2024-11-08,Online,Credit Card,0.0,85.07,2024-11
95193fa3-b9f0-405d-af3d-dfb5257fe752,fe8617c0-88c9-4652-9cf1-1aba14eb6a7e,Electric Range,Kitchen Appliances,1.0,537.53,2023-11-24,Online,Credit Card,20.0,430.024,2023-11
c10a063b-dd5e-467d-b8e9-9a6eedaa9794,9e9b92ae-d2cc-4f8c-ba03-69d816183703,Amazon Echo,Smart Home Devices,1.0,152.22,2024-11-11,"San Francisco, CA",Credit Card,0.0,152.22,2024-11
445c87e7-e0e0-4713-a520-8d1b3ce920d4,e96fa4e9-4189-4ef0-9d81-8bab72b87321,Bose Headphones,Audio Equipment,1.0,413.12,2023-11-02,"Boston, MA",Debit Card,30.0,289.18399999999997,2023-11
a4115af2-197c-4a8e-a1b6-8fcfd2001380,ad871a51-9089-4a98-af0d-fb225878c74a,Unknown Product,Home Decor,3.0,278.38,2023-12-14,Online,Apple Pay,0.0,835.14,2023-12
147d0d96-f8bf-4141-b100-14081a837a92,1c36a91c-0000-4548-b267-3572d6407757,Electric Range,Kitchen Appliances,1.0,672.23,2024-01-15,Online,PayPal,20.0,537.784,2024-01
6807bc1a-66c3-44cc-833c-0b25fc4bba54,361fb88a-8f5e-446a-a206-89253bdff2ae,HP Spectre,Laptops,1.0,2465.25,2024-07-06,Online,Apple Pay,0.0,2465.25,2024-07
f8bfd696-3fa3-4ac5-90f1-c210d8ffedf0,7840b2da-9074-41a8-92bf-3ce72da6acc6,Wall Art,Home Decor,1.0,259.56,2024-11-13,Online,Debit Card,0.0,259.56,2024-11
a474d6ac-85a4-4b45-99da-de99211fd6bb,56a8605b-22c8-44d1-a5ea-5ce90a20a700,iPhone 13,Smartphones,1.0,954.16,2024-12-12,Online,Credit Card,0.0,954.16,2024-12
1ccda540-0049-45bf-bcb9-43bb4dbbe061,b9c7e329-91a9-4e8a-a87f-23f1ccb8db51,Google Nest,Smart Home Devices,1.0,119.77,2023-09-26,"Boston, MA",Credit Card,0.0,119.77,2023-09
58c0d3e1-426f-4309-9c91-bc9a031d95c5,55f9e91b-35ef-4728-a9b8-f7a198037f15,Table Lamp,Home Decor,2.0,47.34,2024-12-27,Online,Credit Card,0.0,94.68,2024-12
4ae49bcd-a13f-4922-8029-7dca15babeb6,30b7b5ec-f56a-4faa-8b47-514c8a8258b9,Throw Pillows,Unknown Category,1.0,219.71,2024-03-01,Unknown Location,Credit Card,0.0,219.71,2024-03
e91136cb-0dbe-43c1-99ff-84a20b826b49,f3f8d42e-eb7b-49df-aeb0-272264ae642e,Asus ZenBook,Laptops,1.0,928.94,2024-12-09,"Atlanta, GA",Gift Card,0.0,928.94,2024-12
3632e201-6263-400c-a659-7e78f775983d,c89a1e77-cc01-4906-89c4-b60708a45aa5,Google Nest,Smart Home Devices,1.0,181.13,2024-10-13,"New York, NY",Apple Pay,0.0,181.13,2024-10
f907ca11-cb80-4668-9e5b-422b6561bd63,355391d9-905f-45cc-b507-628740885b97,Nintendo Switch,Gaming Consoles,1.0,255.05,2023-02-07,"Miami, FL",Debit Card,5.0,242.2975,2023-02
3a02debf-aca6-41e2-8917-3414e02109a6,55459fff-368d-46df-be43-ca79ceb73069,Unknown Product,Home Decor,1.0,252.05,2023-02-25,"San Francisco, CA",Debit Card,0.0,252.05,2023-02
8dd5b57a-d376-4e62-9487-044e976ed2e9,5e141da2-9366-4376-8f3a-cfb4cbddd2f2,Table Lamp,Home Decor,1.0,213.76,2023-11-08,"New York, NY",Credit Card,0.0,213.76,2023-11
2490ebb6-da28-4a76-80fd-9492d6215442,1fcad74e-2c52-45f0-af8e-125ec1324a73,Lenovo ThinkPad,Laptops,1.0,2110.83,2023-06-09,Online,Debit Card,0.0,2110.83,2023-06
e42e0ddf-3322-4675-b9a5-cbe565967f09,ba92cdc0-5484-4931-b4bb-933b68716171,iMac,Desktop Computers,1.0,1301.61,2023-03-20,Online,Cash,25.0,976.2075,2023-03
418e1191-5ef9-4d4d-a20d-a581d0e3161a,4e2f9031-3700-4fc3-bb4b-2f01d50fceef,Google Pixel 6,Smartphones,1.0,1007.16,2023-04-22,"Seattle, WA",Apple Pay,0.0,1007.16,2023-04
6495a6b5-3a9c-403c-b9d3-cc65eb055929,d95ff351-7917-489e-bb2a-d8f073192e4d,Mechanical Keyboard,Computer Accessories,1.0,130.68,2023-11-03,"New York, NY",Debit Card,0.0,130.68,2023-11
e911eac0-3f49-4b2e-9253-2ce3360c8193,7cefe84f-bb6e-476a-beda-08ba857ae7a7,Toaster,Small Kitchen Appliances,2.0,219.53,2024-11-03,"Denver, CO",PayPal,0.0,439.06,2024-11
2b275e14-9cd0-4af5-8751-e11021a77c12,a63a5580-b0be-47e7-be8a-eeb1bf1d7b2d,Smart Thermostat,Smart Home Devices,1.0,218.06,2024-08-12,"Los Angeles, CA",Debit Card,0.0,218.06,2024-08
78b3123b-a117-4f13-850c-7988a635e694,ef7c2291-ee9e-43cb-99c3-59c9585ae9ea,Curtains,Home Decor,1.0,139.07,2023-08-27,"San Francisco, CA",Debit Card,0.0,139.07,2023-08
cc6d2b94-fac8-4fb4-af37-589aff233f31,54b34b95-7b8d-4b70-a8cc-4ba962d001cc,Curtains,Home Decor,1.0,45.89,2024-12-20,"Denver, CO",Credit Card,0.0,45.89,2024-12
50a3165e-76c9-4f70-a052-ecf8cf54ef0e,2f2086eb-3cd7-46a4-b4b0-c01cff331692,Sony Bravia,TVs,2.0,615.47,2024-12-14,"Seattle, WA",Cash,5.0,1169.393,2024-12
90bdd1a0-d7cc-442e-9b74-98ac776af376,40f0c73f-35b1-413b-980a-9d41b0e48f55,Google Nest,Smart Home Devices,1.0,173.88,2024-09-07,"Boston, MA",Gift Card,0.0,173.88,2024-09
3c15aa8c-52f0-467f-9a75-7448f9384d4f,f1c88baa-880b-4193-9345-bc841ba246f6,Bed Frame,Furniture,1.0,2024.41,2023-04-23,Online,Gift Card,0.0,2024.41,2023-04
76585a88-21f3-468e-a2f2-0001241a8914,4d3eb4cf-ec9d-4fb2-aff4-8bcd5a77996f,Coffee Maker,Small Kitchen Appliances,1.0,34.83,2024-06-03,Online,Credit Card,0.0,34.83,2024-06
32f9d77c-6883-4c54-ba35-471324bc6669,a8bd62d8-232d-469c-a0f9-e800d458d35d,HP Spectre,Laptops,1.0,2516.87,2024-01-29,"Miami, FL",Credit Card,0.0,2516.87,2024-01
cb4a0cb8-4cf6-4cb7-a6d2-96c8c786d596,6ae2463c-cf5d-487f-922f-1b1dc8344888,Office Desk,Furniture,1.0,1573.97,2023-12-01,Online,Credit Card,0.0,1573.97,2023-12
10d6e927-2596-469e-a6ba-25b8a1cc1c1e,52808765-9bda-491b-9570-107b0d76ed13,Wall Art,Home Decor,1.0,290.18,2024-01-02,"Los Angeles, CA",Credit Card,5.0,275.671,2024-01
102268ae-1bff-44e4-98a2-fdd086916f4e,72e56601-7be3-4b6a-a39f-7743d96a937d,Ring Doorbell,Smart Home Devices,1.0,132.12,2023-08-21,Online,PayPal,15.0,112.302,2023-08
d1a55681-1168-4e64-8ff6-c1b311003862,7d7b48a9-29ac-4d03-aabb-50617bb6812c,Range Hood,Kitchen Appliances,1.0,755.48,2023-03-17,"Houston, TX",Unknown Method,0.0,755.48,2023-03
f5886588-a813-4882-a502-be6514e1c3d0,225c3852-f673-4cda-a3e5-4892273d1d66,Samsung Galaxy S22,Smartphones,2.0,454.95,2024-08-12,"New York, NY",Credit Card,0.0,909.9,2024-08
7ca3f5d4-a096-425a-8927-c5fca48ea620,21113a56-4fc8-48c7-b3a2-8ed3162f45ba,Asus ZenBook,Laptops,1.0,1515.81,2024-03-31,Online,Apple Pay,20.0,1212.648,2024-03
78784599-5f40-45c6-9abb-4872b5bbae7c,c8bdb5be-23c6-4d72-80ee-5354e6bba092,Sonos Speaker,Audio Equipment,1.0,411.97,2024-05-08,"Seattle, WA",Credit Card,0.0,411.97,2024-05
e1f18344-3b8c-4626-9e1a-829d78efd842,310305ca-d7a5-463a-b115-86af19d7d3f5,Dishwasher,Kitchen Appliances,2.0,710.56,2024-05-18,Unknown Location,Credit Card,10.0,1279.008,2024-05
376876c9-5397-450c-8ee8-974fcb78fc58,e800e112-89fb-4c0f-96e1-13df62a0987e,Duvet Cover,Bedding,1.0,177.22,2024-11-17,Online,Credit Card,10.0,159.498,2024-11
fce57b73-f6bf-4b7f-88ca-dbacfbeeaa88,39244d87-9153-4987-919a-1d7ff3176eb2,PlayStation 5,Gaming Consoles,1.0,616.16,2024-10-23,"Seattle, WA",Credit Card,0.0,616.16,2024-10
d99fa160-ae2d-4ec8-ba30-107f0932bdca,8c4753bf-8c6a-4040-8d58-12472006cc9e,Bose Headphones,Audio Equipment,1.0,528.38,2023-08-12,Online,Credit Card,25.0,396.28499999999997,2023-08
c2da744b-550e-454e-824a-b92c1475b3fc,bcd9da64-6140-4cf0-a431-a534742e7f27,Xiaomi Mi 12,Smartphones,2.0,674.44,2024-05-20,"Denver, CO",Gift Card,10.0,1213.9920000000002,2024-05
9be6ccdf-3f04-4f88-9222-23610cc82410,ed8dc0e4-731b-4665-8621-5b8fb8fa5250,Dining Table,Furniture,1.0,268.76,2024-03-27,"Seattle, WA",Debit Card,5.0,255.32199999999997,2024-03
6bde1c65-b0ac-4afe-a986-c884cf878e71,906c286e-6e71-49ed-be90-5ffb519bb653,Sofa,Furniture,1.0,1396.61,2024-01-27,"Boston, MA",Apple Pay,15.0,1187.1184999999998,2024-01
b7804254-a508-49ab-80fa-dfc170355c5b,701c1c5a-434a-4f63-a3cb-0c0ec669827c,Google Pixel 6,Smartphones,1.0,1059.54,2023-05-04,"Boston, MA",PayPal,0.0,1059.54,2023-05
ae2cfd70-ceea-42f7-8435-a45cd8d49170,8bf33cb6-3ee4-418c-9bd4-dec063ce30b4,Audio-Technica Turntable,Audio Equipment,1.0,135.23,2023-08-23,Online,Debit Card,0.0,135.23,2023-08
f0f930da-a436-4366-8ea2-6a1292ba9172,c4e7f90e-b937-4617-88d4-353d0f023994,Microwave Oven,Kitchen Appliances,1.0,214.56,2023-11-25,Online,Apple Pay,0.0,214.56,2023-11
09603cf3-da50-48b3-8752-c6ed9c797ef2,b6d3080f-a323-42a5-b46e-cd9aa441d1e3,Steam Deck,Gaming Consoles,1.0,611.61,2024-12-24,"Denver, CO",PayPal,0.0,611.61,2024-12
7073aeea-79a9-4396-b5b3-5ad0c09a78a1,6e7d8eae-ffa5-4df9-b4cc-1ffc8d3b7a82,Xiaomi Mi 12,Smartphones,1.0,1007.77,2023-05-04,"Seattle, WA",Credit Card,0.0,1007.77,2023-05
da4ebe09-08e8-4035-a055-eb89cd36d333,80e1373b-23c0-4033-adb0-009f796cfc93,Table Lamp,Home Decor,2.0,86.21,2024-06-27,"Denver, CO",Credit Card,0.0,172.42,2024-06
ef9e3553-e7ca-4d9d-a1fc-f5416978c6c9,d54a5835-6238-42b0-9cab-f9a9d70db1eb,PlayStation 5,Gaming Consoles,2.0,523.12,2023-06-01,Online,Debit Card,0.0,1046.24,2023-06
f54e73c8-974b-4a6c-9dbc-d389bc8623a9,75b06ec5-d6a5-4a69-8cbc-9aceb52f5d95,Ring Doorbell,Smart Home Devices,1.0,163.09,2024-05-31,Online,Credit Card,5.0,154.9355,2024-05
a248af72-3930-4ab2-8eb0-1e856c15f346,2687089c-9f74-4772-8932-1a32376d0d33,Nintendo Switch,Gaming Consoles,1.0,206.81,2024-11-12,Online,Debit Card,0.0,206.81,2024-11
e3626962-2125-4562-b118-9d7e8da5395a,4c31b1ac-a38c-4579-a71e-b96b60fc3cb9,Xiaomi Mi 12,Smartphones,1.0,843.36,2024-09-28,Online,Debit Card,0.0,843.36,2024-09
55c70539-7435-442b-aa6e-8378c8972c8f,a645428d-557c-4df2-a37d-90ec6ebbd7fb,Sonos Speaker,Audio Equipment,1.0,283.29,2024-07-06,Online,Apple Pay,0.0,283.29,2024-07
ee6526fa-ac05-4968-bb50-4eff5b06707e,e0464b5f-5d5f-4451-872d-641f003bae1d,Blender,Small Kitchen Appliances,1.0,165.97,2024-11-30,"New York, NY",Debit Card,5.0,157.67149999999998,2024-11
67feb491-4208-44c4-8c5f-6064fb8ab762,068f1b33-d98a-421d-8ce0-70c81f82e64d,Google Nest,Smart Home Devices,1.0,56.14,2023-07-06,"San Francisco, CA",Apple Pay,0.0,56.14,2023-07
0860e3f3-b2b2-4900-a1b4-be90b1f1f911,262305a7-6a84-4f86-b15b-ad0844bd5be5,Microsoft Surface,Tablets,2.0,832.59,2024-11-25,"Chicago, IL",Credit Card,0.0,1665.18,2024-11
fb5f600f-38fa-4683-8b49-e6e1c6c5eeb3,8353fe88-ddc0-4a61-957c-bd0f82983496,Google Nest,Smart Home Devices,2.0,322.14,2023-10-17,Online,Debit Card,0.0,644.28,2023-10
58fe811f-0597-427e-b7e2-d361b9ef40f9,185f50b0-5496-453e-89a0-1c40a8e53b17,Bed Frame,Unknown Category,1.0,1578.07,2024-02-19,Online,Credit Card,0.0,1578.07,2024-02
38029ed5-0e5e-49a8-b7a0-99ad087ad1eb,65ce7b4a-4ee0-4f08-be79-e9e5d8cf796b,Throw Pillows,Home Decor,2.0,115.12,2023-11-11,Online,Debit Card,0.0,230.24,2023-11
407c6451-854f-4daa-84e6-eb143add6ad4,21a762d0-5f85-4ba8-9bff-a021a4d1c599,Google Pixel 6,Smartphones,1.0,672.66,2023-08-04,"Atlanta, GA",PayPal,5.0,639.0269999999999,2023-08
29bba413-a8e4-44dc-bfa2-abc91ed8d956,adbb42de-d961-4c61-9000-725b0ca87144,External Hard Drive,Computer Accessories,1.0,170.96,2024-07-22,"Miami, FL",Apple Pay,10.0,153.864,2024-07
89adb0c6-394e-4283-9089-ef1fd46d7804,a15b7d17-9655-4d08-b2ca-35471728c318,Asus ZenBook,Laptops,1.0,1619.83,2023-12-27,Online,Credit Card,0.0,1619.83,2023-12
13db3fd7-d561-4106-af16-26f1b65a025a,8d5cb2a1-30f9-4bfc-91c4-fb993353d19f,Philips Hue Lights,Smart Home Devices,1.0,175.19,2024-10-02,Online,PayPal,0.0,175.19,2024-10
6416ee34-1bc2-4f40-818e-d2538c7de150,5d47a88e-6229-402f-a920-0fb7194c722b,Google Pixel 6,Smartphones,2.0,401.29499999999996,2023-05-18,Online,Cash,0.0,802.5899999999999,2023-05
00b5f82f-77c7-40c9-977a-23b30e91bacd,7963efd9-047f-46ae-980d-c28cd8c9e1ae,Blender,Small Kitchen Appliances,2.0,117.5,2024-06-21,"Atlanta, GA",Credit Card,0.0,235.0,2024-06
bee86436-c48a-44a9-8749-b321385c1e3a,6b21e2f1-6fbf-45a7-9792-982b1c87186b,Office Desk,Furniture,2.0,801.25,2023-12-19,Online,Debit Card,0.0,1602.5,2023-12
45a70861-a689-4857-a7e0-ad09654b6fba,dd54c88b-1da7-4b03-a91f-d754e0b803f9,Wall Art,Home Decor,1.0,26.0,2024-12-24,Online,Apple Pay,0.0,26.0,2024-12
d1f1452e-e671-4d2b-8052-61d5e9771b82,de244a47-61ba-44c0-97c1-297987d75fb2,Bookshelf,Furniture,1.0,1159.96,2024-02-26,"Chicago, IL",PayPal,0.0,1159.96,2024-02
3d9fd9e1-eb59-4d43-89c8-0a7f658ea9cc,3ba570e1-085d-4a8c-89d6-6c8d391a4952,Audio-Technica Turntable,Audio Equipment,2.0,366.32,2024-01-04,Online,Debit Card,0.0,732.64,2024-01
ff562cf3-c6e9-4309-86f2-b4dbaccdc81d,eb3ac84f-55a1-4ae5-a974-26dc3119bd63,Toaster,Small Kitchen Appliances,1.0,131.7,2024-08-16,Online,Credit Card,0.0,131.7,2024-08
aacc1a3b-6e16-48fe-a179-bedab3f96f34,53c97098-db27-4817-9f31-cd597d0eec93,Bed Frame,Furniture,1.0,1554.96,2024-07-03,"San Francisco, CA",PayPal,0.0,1554.96,2024-07
abdada3c-09cc-4d4a-b694-c79f21ccf952,39244d87-9153-4987-919a-1d7ff3176eb2,OnePlus 10,Smartphones,1.0,559.06,2024-12-20,Unknown Location,Credit Card,0.0,559.06,2024-12
8187955b-9034-41d1-8e8f-c97ac2c32efe,dbe89afe-7080-4044-b2b5-bdfec4e9d3bf,Sony Bravia,TVs,1.0,598.31,2023-11-16,Online,Debit Card,0.0,598.31,2023-11
c087733b-3126-4b39-a038-04fc4da1b871,e9a265db-a0eb-4956-8d90-649e97df4a89,Refrigerator,Kitchen Appliances,1.0,319.8,2024-08-19,Online,Apple Pay,0.0,319.8,2024-08
c5dde6cb-4d8b-4c44-8269-d6b0ab810b6c,9f1a8d27-bfeb-477f-bb2b-96e42f827943,Smart Thermostat,Unknown Category,19.0,221.09,2024-12-17,Online,Google Pay,0.0,4200.71,2024-12
9fe485ac-3c25-4648-a9a5-4246d9d450a9,e7955426-b8fe-4e0c-b8ee-dbe8621bd1b7,Wall Art,Home Decor,1.0,176.59,2023-02-05,Online,PayPal,0.0,176.59,2023-02
94345e1a-afd2-4a38-a133-cf04ed5edab4,d2ff542b-9f5b-4f3c-9d1d-1c4b52a3e353,Google Nest,Smart Home Devices,1.0,200.86,2024-08-30,Online,Apple Pay,0.0,200.86,2024-08
32983a23-d8b7-4675-98a8-8da79493fe1c,a17c5989-c543-413b-8ec3-b68770663d00,Wall Art,Home Decor,2.0,269.03,2024-08-31,"Chicago, IL",PayPal,0.0,538.06,2024-08
a1db2dfa-62e9-4b67-8f5e-48d299413ecc,76acc028-41aa-4883-9462-c359c550a6ca,Curtains,Home Decor,1.0,78.48,2024-08-20,"Chicago, IL",Gift Card,0.0,78.48,2024-08
f8f4c97d-7104-4f1b-b554-b3b099cce43b,c8bdb5be-23c6-4d72-80ee-5354e6bba092,Range Hood,Kitchen Appliances,1.0,246.1,2024-09-29,"Miami, FL",PayPal,0.0,246.1,2024-09
4a850940-77d4-4fae-9b20-80607d713373,f3f8d42e-eb7b-49df-aeb0-272264ae642e,Xiaomi Mi 12,Smartphones,1.0,1109.05,2023-12-30,"San Francisco, CA",Credit Card,10.0,998.145,2023-12
529b6adc-db0b-422d-b101-99adc0071b1d,3b79b223-acf2-4a43-8fa5-7a123d0505ea,Xiaomi Mi 12,Smartphones,1.0,568.18,2024-10-30,Online,Credit Card,0.0,568.18,2024-10
11fab514-0354-4907-b9e5-4989ae737373,9ab2920f-8a4b-409e-a4e5-057cd35da70b,Samsung Galaxy S22,Smartphones,1.0,826.39,2023-06-22,Online,Debit Card,20.0,661.1120000000001,2023-06
0fed833a-4811-4684-a647-bf6443c36032,acfb3b97-2cb1-428e-9928-aed1513e2fde,Wall Art,Home Decor,1.0,216.42,2023-11-30,Online,Cash,20.0,173.136,2023-11
c24e1543-af69-4613-a109-eaa2b1e748de,c8ec886a-8dc6-4bbc-a344-8380f2e823c8,Smart Thermostat,Smart Home Devices,1.0,65.31,2024-02-21,Online,PayPal,25.0,48.9825,2024-02
baa018a3-4c42-41fd-854a-4de64ea298fa,e799521c-6483-4190-acfd-7180c44a91df,Google Nest,Smart Home Devices,3.0,196.13,2024-08-07,Online,Debit Card,0.0,588.39,2024-08
503dcea4-f419-47f5-8889-f1b2d0665941,8cf0a709-7d4d-43de-b51c-f64c8578addc,Samsung Galaxy S22,Smartphones,1.0,828.61,2024-10-06,"Chicago, IL",Credit Card,0.0,828.61,2024-10
94fb26cf-c769-4099-9182-d95a7c18a2bf,150258d5-e4e1-4d28-b492-cad254c191c8,Range Hood,Kitchen Appliances,1.0,275.62,2023-12-18,Online,Credit Card,0.0,275.62,2023-12
